id,latitude,longitude
29984907,39.80634238,-82.75642684
55460635,39.80635833,-82.75632222
29138873,35.40218079,-82.7551139
30144037,35.40206333,-82.75510333
54290186,35.40218333,-82.75504167
31351040,35.40233667,-82.75473333
98342826,39.80711844,-82.75353894
89837637,35.4062295,-82.7504753
15105751,35.40624064,-82.75044345
53786118,40.33310633,-82.74904867
56243046,39.38283908,-82.74720388
89819814,36.70174408,-82.7452774
88717816,36.70170384,-82.7448127
89407699,39.38430138,-82.74449855
28740076,39.87718833,-82.73732833
16151180,39.87702518,-82.73722717
93198879,35.43047167,-82.73548
92797771,40.3003089,-82.7271274
28027986,37.69550705,-82.7199707
58091881,40.35585833,-82.71782
14893039,37.68990386,-82.71613394
15962072,41.61353667,-82.71527167
87799028,41.619627,-82.71375997
29120738,41.61783667,-82.71026667
55734190,41.61766097,-82.710058
30422813,41.61778667,-82.70853333
36418583,41.61788633,-82.70657031
86152777,41.60447582,-82.70414505
30913894,40.32712555,-82.6944046
29940206,41.76186538,-82.68943469
85482890,36.49473,-82.68427167
86776400,41.75759597,-82.67823597
87479688,41.7573216,-82.6777936
60028868,41.73434177,-82.67599846
20489883,41.73447787,-82.67526539
29925424,41.73392521,-82.67448485
54112331,41.757305,-82.674355
89056606,41.733275,-82.67369667
9513512,41.73500584,-82.67366409
32925955,41.73338131,-82.67342169
31697511,41.73307833,-82.67333333
57775948,41.732825,-82.67325556
15391015,41.73294167,-82.673255
30577515,41.73232939,-82.67303307
31647660,41.73026982,-82.67262082
33619394,41.72723833,-82.67228
7881396,41.72842441,-82.67140031
16886678,41.73083496,-82.67138672
89016924,41.77447276,-82.65914664
31560367,41.76684735,-82.6589295
68278747,41.79514849,-82.64632794
87781682,37.15390283,-82.64305833
54954934,39.60056333,-82.64106167
86646303,41.75873,-82.63468833
29059628,41.75931944,-82.63356111
30100531,41.80343833,-82.62979167
8440981,41.762251,-82.628519
88977700,40.52472303,-82.62754819
7121342,36.89593,-82.62483333
14166600,38.66619447,-82.62415012
14161691,38.6666946,-82.62386826
56236657,40.70888056,-82.62265
89727391,37.59652328,-82.62186432
88072462,39.59225406,-82.61467159
843050,36.889558,-82.613014
14135589,39.36164754,-82.61158311
54788986,35.49715441,-82.60720575
14361266,35.49722753,-82.60719502
86080076,39.58936261,-82.60512133
14298039,40.1087,-82.60279667
55978128,39.58709667,-82.60173
54108104,39.58851671,-82.59415682
54108226,39.59038,-82.59042167
63840932,39.59025364,-82.59035012
100188928,39.5903522,-82.5900905
85088446,40.686203,-82.58181
14586942,38.62726026,-82.58147656
54184128,39.588755,-82.57998667
94214852,36.07871548,-82.577035
58064936,36.94550088,-82.57596044
55856016,39.58905833,-82.57525556
87423046,35.63192,-82.57318833
14917385,42.00380278,-82.56617
88273941,39.63479143,-82.56537991
56167530,39.59548301,-82.56534275
106076934,39.633625,-82.56215
87447981,38.63866333,-82.56194167
86360715,39.63345333,-82.5616
87157273,38.6179,-82.55745
90603805,35.9529679,-82.5568928
87161835,38.61874667,-82.55255833
57969003,35.97310786,-82.55090295
15150842,39.45462026,-82.54899846
55532149,41.98257222,-82.54613611
86076149,35.96904097,-82.53890497
14724557,41.97406,-82.537456
57133025,41.97400253,-82.53703315
19074534,41.97147222,-82.53656667
88380704,41.97098667,-82.53623333
59682926,41.96902167,-82.53466667
14642762,41.96838333,-82.53405833
56937149,39.90844,-82.53107333
60217292,41.96925333,-82.53048667
60717371,41.95843667,-82.52798333
20793338,41.95348333,-82.52258056
14568710,41.94834039,-82.52137588
63539899,41.9484842,-82.5210485
31509469,41.94777167,-82.520155
65658045,41.94807179,-82.51986685
56583946,41.95075717,-82.51943883
65658082,41.94987045,-82.51930889
86360733,41.94918927,-82.51909572
3863291,41.962772,-82.51844
8317111,41.962772,-82.51844
14919258,41.962772,-82.51844
70044293,41.962772,-82.51844
90374894,41.962772,-82.51844
88644087,41.96283186,-82.51843996
14642572,41.94857157,-82.51839537
89512029,41.961938,-82.517698
32447731,41.937238,-82.517582
30276496,41.94867604,-82.51746431
29939668,41.94311523,-82.51737976
55321529,41.95128302,-82.51723837
87179533,42.0576271,-82.5167013
14611280,41.9402771,-82.51638794
16175408,41.94031333,-82.51608333
15003874,41.94326254,-82.51583685
96645968,41.93448333,-82.514375
88371498,41.93419667,-82.514105
20173857,41.93918961,-82.51402072
96645943,41.93451944,-82.513825
14210969,41.93297,-82.51343667
29129484,41.9329786,-82.51342989
14575276,41.931723,-82.51327459
88644043,41.93140411,-82.513237
15150045,41.93161011,-82.51322937
7500188,41.92402806,-82.51320806
18438830,41.948001,-82.513161
29604863,41.93297859,-82.51307513
59778601,41.927625,-82.51280333
93335033,41.930432,-82.512611
31880307,41.93104039,-82.51236577
14246864,41.94814504,-82.51226019
18341135,41.94183431,-82.51226004
14579985,41.924605,-82.51222167
17317692,41.92445755,-82.51213074
60112680,41.92632979,-82.51211198
14578014,41.94977596,-82.51203921
14629454,41.92851944,-82.51193333
4866120,41.94668814,-82.51191779
93335009,41.925721,-82.511815
93334952,41.9308255,-82.5116615
92810642,41.93774874,-82.51154366
60571441,41.91969667,-82.51151333
14605492,41.93612222,-82.51144444
30492931,41.93613,-82.51143667
57887568,41.92494917,-82.51131556
57952636,41.91921167,-82.511305
73307588,41.93512307,-82.51121853
88371525,41.93567667,-82.51108667
87779233,41.93576333,-82.51106333
31632700,41.92722402,-82.51102634
58638605,41.93550276,-82.51096465
59913066,41.93542944,-82.51077083
106524135,41.93465056,-82.51054273
96643922,41.93458056,-82.51046111
9118482,41.92742582,-82.51030684
88440650,35.62657866,-82.51013325
54873603,35.94698667,-82.50996333
51479273,41.91422148,-82.50980214
94285900,41.91994444,-82.50966667
88174954,41.91404667,-82.509445
94070639,41.92096333,-82.50936167
93606561,41.91393282,-82.50931309
57952216,41.91053183,-82.50926033
57768392,41.91052937,-82.50923884
54831485,41.9178508,-82.50903912
65790332,41.918105,-82.50873167
93312364,41.9158145,-82.508652
114808662,41.92862276,-82.50858407
98562114,41.9294343,-82.5083914
93334964,41.92668,-82.508191
28703454,36.54212,-82.50011333
54518161,39.44546167,-82.49781667
55810800,40.25605333,-82.49487167
54853000,35.6348,-82.49192
29028001,35.6442623,-82.4912214
56135613,35.647725,-82.4907
14353103,35.64685082,-82.49065129
29595601,35.63678741,-82.4905014
14452949,35.64788833,-82.49026333
53483401,39.95434569,-82.48883706
91988277,35.65568,-82.48529167
88387768,35.35843333,-82.48393833
14580331,35.6612675,-82.48188598
53624510,39.54196439,-82.48038828
88455072,36.16254643,-82.47743762
54527562,35.6669813,-82.47696223
54640504,35.66716836,-82.47640757
53307759,41.3485882,-82.47640037
28511510,35.66857112,-82.47522698
93769250,39.64776647,-82.47513021
56084895,35.66936333,-82.47345
90082880,35.6699733,-82.47121632
29747890,35.66923,-82.47071167
55216679,35.66904333,-82.47064833
55216687,35.66881833,-82.470515
29312024,35.66864731,-82.47050721
55216682,35.66886,-82.47049333
28941468,35.6685616,-82.47034452
28942086,35.66755904,-82.46983306
9510013,35.66921143,-82.46749878
54745847,35.66707,-82.467125
53621028,41.352005,-82.466995
30650094,39.41105032,-82.46392425
85965557,36.16549975,-82.45648605
28772684,35.65642167,-82.45608667
9458271,35.6684466,-82.4556805
837736,35.667097,-82.443123
56689129,36.02814161,-82.43473503
35073461,40.37689628,-82.43319796
61715429,39.63307507,-82.43263263
53078077,36.65226308,-82.41342945
55507924,35.68834833,-82.41197833
29137811,39.21668333,-82.40618833
89855138,40.60366897,-82.39963
86560951,40.6525867,-82.3984872
14586963,35.69819167,-82.398155
55446235,35.79034805,-82.38694763
29309659,40.61102676,-82.38037872
87212955,39.23870833,-82.37822833
29127530,40.62478638,-82.3768692
14911078,35.4653699,-82.37338048
109685190,35.461005,-82.36805833
54594890,35.46071167,-82.36749167
90241585,35.46046541,-82.36698132
53206536,36.26416779,-82.36624908
86355116,39.30908333,-82.365875
88759325,36.10793333,-82.36575
15150947,39.32373914,-82.36213629
14360491,39.39699058,-82.35744062
14945867,36.11787796,-82.33182526
14687869,36.118872,-82.32599
91661801,40.60046597,-82.32532397
56793155,36.31702108,-82.32449312
28915491,36.317015,-82.324493
28479987,39.30758333,-82.32293667
13102436,35.86775554,-82.32042678
87320657,39.30641315,-82.318461
28763402,35.77298,-82.31697833
87910086,36.124,-82.315
94703611,35.66566984,-82.30984809
29349052,36.1278801,-82.30873108
88182372,35.64132833,-82.30595333
28838464,35.787175,-82.303995
14407418,39.47877121,-82.29886627
54332974,35.70199667,-82.27953333
59731998,39.540855,-82.27341333
56894442,39.54454966,-82.27105225
53145633,39.55306397,-82.261578
54223265,39.51000713,-82.26150068
54223266,39.50997628,-82.26140408
6922761,39.510345,-82.26103833
86715217,36.15987897,-82.251108
89220403,36.57295142,-82.23428011
55986380,39.45877527,-82.23181576
55987477,39.45877527,-82.23181576
85416697,36.56530211,-82.2312773
61170512,40.0591805,-82.22913333
54324522,40.05381667,-82.22844667
64064447,36.56215247,-82.22501133
52612211,40.05379758,-82.22370037
59882867,40.474205,-82.22309667
7334414,39.64169727,-82.2228669
28670325,40.05380283,-82.222795
86415098,40.05264255,-82.22252995
53329306,40.05385188,-82.22246505
57056019,40.05471117,-82.22112167
96503098,40.05471383,-82.22101667
55873867,40.05463883,-82.22088667
92289893,39.43222222,-82.22083333
28471316,40.0708329,-82.2208045
85627716,38.83697948,-82.22052181
56191037,40.05519,-82.21991197
55180942,35.44985333,-82.21701167
53638999,39.43471693,-82.21497599
57979674,39.52749629,-82.21000945
54154517,39.42323272,-82.19578909
88779892,39.56843837,-82.19361998
28522898,36.14700833,-82.18805833
88779258,39.55847548,-82.18063365
88544308,39.484167,-82.1796879
54276196,35.95715,-82.175545
54266774,36.14619717,-82.167595
55279185,36.14619717,-82.167595
28872270,35.7703597,-82.16485921
53521006,35.77065333,-82.1645055
55660358,36.109507,-82.16073597
9655474,33.68565773,-82.15612134
87074915,39.42284503,-82.15406044
58838746,39.38561167,-82.15373883
58838671,39.38529749,-82.15344525
93752920,39.38611111,-82.15027778
53867048,40.93665196,-82.15008403
29018668,40.47502587,-82.14968828
93523957,39.38617032,-82.14956318
58246125,39.38614118,-82.14948378
58033333,39.38671974,-82.1474996
94928596,39.09739946,-82.14618372
59085510,39.38672,-82.1460945
89223260,39.40643014,-82.14083936
58245797,39.38044083,-82.14045486
88192900,40.66371167,-82.13970283
89323480,36.43333212,-82.13333309
67799273,36.2642633,-82.12784026
63585761,39.38721349,-82.12300484
53183761,39.4216507,-82.1219254
88711990,39.36407459,-82.11748014
93723258,39.36698415,-82.1160482
29034638,39.34163333,-82.10778883
54329383,36.18232805,-82.1052719
52618586,39.344225,-82.10330833
7020199,39.348805,-82.1018445
86391998,39.34808554,-82.10175578
28512883,39.3463282,-82.1017027
28976281,36.17030831,-82.10048676
54213498,36.45886167,-82.098275
55984103,36.17029188,-82.09773595
90280264,36.09660435,-82.0965797
86748855,36.514645,-82.09063617
63160133,35.8492885,-82.0903939
53173885,28.42212712,-82.08826374
92426029,36.833225,-82.08630278
57293061,35.85669722,-82.08487222
30126357,36.1762314,-82.0790463
87407416,36.72236758,-82.07704978
54688844,36.06384297,-82.05975597
88751111,39.37524258,-82.05484277
30117688,36.96238065,-82.05404414
58802094,39.35114423,-82.04929319
86673541,36.12560283,-82.04861383
53015035,39.58986333,-82.04798883
53869258,36.99767519,-82.04396782
87653268,39.38225693,-82.04016589
59074534,39.3330789,-82.0320292
54440674,39.85889465,-82.03038042
58268881,39.3342508,-82.0303263
86667973,36.12409717,-82.02643617
86202035,39.576745,-82.02621383
38746331,36.06864069,-82.02524483
28224519,39.57750833,-82.02512217
7170999,36.06926203,-82.02503912
7129703,36.06934,-82.025013
90417422,36.12910266,-82.02490915
90615512,39.34150741,-82.02396925
94787110,36.07046871,-82.02363886
68833902,40.82124333,-82.02083667
58864650,39.33765062,-82.0199712
58269448,39.33725265,-82.01995562
58864406,39.33747489,-82.01991814
58269843,39.33743546,-82.01989807
58268817,39.33737215,-82.01978814
53909793,40.81690333,-82.01668617
28031200,39.55012512,-82.00823212
55056268,40.47510868,-82.00783008
54752819,37.89685556,-82.00098611
33142232,39.33582035,-81.99229185
51908228,39.33197772,-81.9922859
92579377,39.33215523,-81.99060787
102556124,40.43136432,-81.98835247
103177638,40.4313139,-81.98812686
52815401,38.43879201,-81.98558354
55197759,38.4379805,-81.98215835
85809498,38.4411861,-81.9817281
96148152,40.69993197,-81.98058482
90615631,39.28887186,-81.97582707
65906034,40.671349,-81.966247
66886752,40.671349,-81.966247
87212742,40.671349,-81.966247
88047168,36.86841085,-81.96519853
55303728,36.86828667,-81.96451667
92425426,36.68133889,-81.94407778
57565656,36.68958667,-81.93913333
29566939,39.92331853,-81.93643051
91956917,41.59182092,-81.93198804
57721957,38.5404656,-81.927194
54467441,40.57719001,-81.92333657
8615544,41.08688523,-81.91328148
35455010,38.4784,-81.90190833
29284888,36.11698602,-81.89766831
55151691,38.48324102,-81.89603638
28451850,36.76428604,-81.89395905
90450161,42.5727285,-81.8917185
28702913,35.93572167,-81.88655
90385725,36.23636667,-81.88532167
88590283,36.23721667,-81.88231667
35253821,42.39240503,-81.87686493
7652842,36.09351551,-81.87048969
54476185,39.237075,-81.86824722
52855806,40.98809667,-81.86823333
55964420,41.18433,-81.865455
86818121,39.26584939,-81.86158332
30454645,42.30271531,-81.85358747
54689158,42.30233379,-81.85354025
30998074,42.28114833,-81.853295
30948827,42.3066918,-81.85102705
32741259,42.31383167,-81.84803
16023147,42.31505219,-81.84755963
31856396,42.31508523,-81.84738581
30906689,42.3149767,-81.84738233
30129176,42.31492167,-81.84735
30559108,42.31492167,-81.84735
29455256,42.31496167,-81.84731333
30666788,42.31487,-81.84727167
87918342,42.31114107,-81.84613278
29333168,42.28046584,-81.84366116
29506451,42.28099975,-81.84344857
29974104,42.28080193,-81.84337428
29364680,42.28092667,-81.84319167
29640195,42.28091167,-81.843125
30168929,42.28086977,-81.84311565
29456506,42.28089717,-81.84302327
30433823,42.280955,-81.84295
1905799,36.08662831,-81.8413714
29974475,36.08835078,-81.8412842
33728601,36.087546,-81.840898
88484108,36.92570833,-81.83826333
29997977,41.46646333,-81.83019167
29988995,41.4668337,-81.8294381
54340311,36.01102778,-81.82890333
99165881,36.0908971,-81.81501955
33747063,36.091475,-81.814686
29209605,36.09248333,-81.81424667
89956778,36.09258617,-81.81407167
87045194,42.6451,-81.81300278
87502276,42.645265,-81.812845
54146066,36.16380556,-81.81164167
29740573,36.15479717,-81.81093667
104464218,43.15624887,-81.81037219
57234808,43.15447297,-81.80889744
19162313,43.16169327,-81.80709182
30567497,43.16392222,-81.80589773
93258100,43.16154686,-81.8055992
55526194,43.16326972,-81.80412306
89659137,36.10065948,-81.80344837
5126247,43.15885833,-81.80254167
89834009,43.16390099,-81.80226071
58544031,43.16205808,-81.80163637
53263954,36.27923094,-81.80087105
55190027,43.16078306,-81.79749215
56090462,36.09826667,-81.79708
36631750,39.83048551,-81.79412829
28695332,36.15551769,-81.79092335
58020009,36.09879413,-81.78892295
29500367,36.09803333,-81.78713333
85919016,42.6545423,-81.76712249
59354839,42.65487996,-81.76709878
89217404,36.15650833,-81.76217833
60880288,42.480006,-81.734418
94396611,42.48013003,-81.73398532
16179174,42.47999306,-81.73228806
90096991,42.48000397,-81.73114843
93139196,39.5428094,-81.7285489
69799352,42.479125,-81.72810333
54762290,39.84688,-81.723
29213929,38.3377593,-81.721271
54467336,38.3377593,-81.721271
57274660,38.3377593,-81.721271
62432131,38.3377593,-81.721271
63583789,42.66383705,-81.72027903
63424157,36.3416072,-81.71928366
94991260,36.16120833,-81.712805
90176150,36.15774029,-81.70831909
54461472,36.16005062,-81.70753869
28835044,36.12554244,-81.70430245
100817360,36.15443354,-81.70430053
54004583,36.15572217,-81.70362833
31210429,36.29853472,-81.70239061
55193549,36.15033617,-81.69866167
55326040,36.14866383,-81.69313833
29030857,36.15804717,-81.692925
55739356,36.14774722,-81.69291389
88873729,36.15432265,-81.69127277
88147199,36.15345445,-81.69107893
28369860,36.1536518,-81.69095015
53394580,36.15333644,-81.6900978
53395526,36.15332668,-81.69005819
54279256,36.1539933,-81.6884039
88608961,36.1545945,-81.68772167
28802616,36.15969961,-81.68389652
87336308,36.22978833,-81.68331167
55960122,36.15885278,-81.683225
52963048,41.41553824,-81.68240866
29592771,36.12199576,-81.68158699
58112256,36.15966383,-81.68087833
30199601,36.16992,-81.68077167
28834716,36.13241577,-81.67839795
54662055,36.16115488,-81.6782939
54660206,36.16225598,-81.67635637
58176789,36.16208333,-81.67627
21210902,38.26152833,-81.67203667
106663,38.262541,-81.670609
87634128,38.2590814,-81.668337
56675943,38.27405556,-81.65748056
86745771,36.211175,-81.65718
28753104,36.211195,-81.657005
87463360,36.15227509,-81.65333557
88757771,42.6119289,-81.649694
55657307,36.14116389,-81.63500278
54542667,36.1207695,-81.63231667
86317378,38.22390833,-81.62772167
58656357,40.81625722,-81.61384834
61752702,36.67211667,-81.61187
31053578,36.67153762,-81.61108176
87786239,36.66955091,-81.60838803
53649237,41.32691878,-81.60162189
57166658,36.64024853,-81.59494511
29248361,36.42459827,-81.59468758
88060631,41.3209226,-81.5922256
54107831,41.33082957,-81.59193768
29488178,36.63822453,-81.59119525
55305084,41.33448152,-81.58996154
108954,41.19333333,-81.5875
53012848,41.31956194,-81.58741157
54433049,41.31963789,-81.58679466
89502594,41.32299167,-81.58656389
